0,0.0,SR000018,2.67,1,0.0,1,0,2614,0,18004520,100,0,0,2004,1,0,0.0,0.0,10,3,2,0,0,0.55,4.52,0
283,0.0,236,1.69,0,0.0,0,0,1649,0,3.1035E+11,0,0,0,2004,0,4,0.0,0.0,2,3,2,0,0,0.04,0.708,0
47,0.0,524,16.981,0,0.0,0,0,1698,0,017B038,0,0,0,2004,0,4,0.0,0.0,0,6,2,0,0,0.0,1.304,0
47,0.0,144,7.508,0,0.0,0,0,636,0,164D394,0,0,0,2004,0,4,0.0,0.0,0,6,2,0,0,0.0,1.191,0
283,0.0,0000001B,2.806,0,0.0,0,0,1034,0,2.90024E+11,0,0,1,2004,0,4,0.0,0.0,2,3,1,0,0,0.0,0.0,0
227,0.0,150,2.56,0,0.0,0,0,1379,0,570220,0,0,0,2004,0,4,0.0,0.27,2,2,6,0,0,0.44,134.12,0
234,0.0,0,4.459,0,0.0,0,0,570,0,10099FX17090,0,0,0,2004,0,4,0.0,0.0,5,0,2,0,0,0.0,0.0,0
153,0.071,0000029A,4.134,0,0.0,0,0,3831,0,041-9337-029,0,0,0,2004,0,2,0.0,0.371,0,3,2,0,0,0.344,0.329,0
96,0.0,_FM0624_,1.0,0,0.0,0,0,3342,0,98902014142,0,0,0,2004,0,2,0.0,0.265,3,3,2,0,0,1.584,180.364,0
0,0.0,35,9.034,1,0.0,1,0,3660,0,26364,0,0,0,2004,1,0,0.0,0.0,23,1,2,6,0,0.05,1.143,1
0,0.0,700,7.833,0,0.0,0,0,1056,0,11807,0,0,0,2004,0,4,0.0,0.0,1,3,1,0,0,0.18,0.0,0
0,0.0,0,7.66,0,0.0,0,0,1625,0,2.5025E+11,0,0,0,2004,0,4,0.0,0.0,1,0,3,0,0,0.0,0.0,0
0,0.0,2,2.386,1,0.0,1,0,1554,0,P00001061060,80,0,0,2004,1,0,0.0,2.7,10,2,2,0,0,3.002,61.6,0
9,0.0,I 070,1.017,0,0.0,1,0,4008,0,6.4007E+11,0,0,0,2004,0,0,0.0,0.135,8,1,2,0,0,0.135,16.184,1
0,0.0,21,5.331,0,0.0,0,0,1829,0,SC0281000211,0,0,0,2004,0,3,0.0,0.34,5,2,6,0,0,0.9,17.77,0
414,0.0,76,1.993,0,0.0,0,0,1401,0,US0076071816,0,0,0,2004,0,4,0.0,0.08,5,2,6,0,0,0.17,3.43,0
479,0.0,0,3.659,0,0.0,0,0,477,0,2.0469E+11,0,0,1,2004,0,4,0.0,0.0,1,0,6,0,0,1.127,0.0,0
19,0.0,0000NONE,12.73,1,0.0,0,0,1665,0,7.04504E+11,0,0,0,2004,1,4,0.0,0.0,2,9,6,0,0,0.0,0.0,0
0,0.0,SR    4,7.742,1,0.0,0,0,2292,0,5.708E+11,30,0,0,2004,1,0,0.0,0.0,6,3,4,0,0,1.726,0.0,0
0,0.0,0000099W,21.058,2,0.0,0,0,2283,0,1009104972,50,0,0,2004,1,0,0.0,0.245,5,3,2,0,0,1.0,49.72,0
0,0.0,186,13.022,0,0.0,0,0,1455,0,27185J0186AA,0,0,0,2004,0,4,0.0,0.0,0,7,6,0,0,0.0,0.177,0
0,0.0,77,13.637,0,0.0,0,0,1681,0,77 62441,0,0,0,2004,0,2,0.0,0.1,0,3,3,0,0,0.4,100.138,0
406,0.0,33,17.526,0,0.0,0,0,1674,0,025G064,0,0,0,2004,0,4,0.0,0.0,0,6,2,0,0,0.0,1.738,0
116,0.0,0,2.956,0,0.0,0,0,3039,0,1013010,0,0,0,2004,0,4,0.0,0.0,1,7,6,0,0,0.0,0.0,0
0,0.0,071E,18.558,0,0.0,0,0,478,0,071E0090400,0,0,1,2004,0,4,0.0,0.05,1,3,4,0,0,0.03,0.0,0
105,0.0,60,1.17,0,0.0,0,0,3550,0,____60  8150,0,0,0,2004,0,0,0.0,0.0,2,2,2,3,0,0.271,8.016,0
0,0.0,13,3.778,0,0.0,0,0,1536,0,8.50066E+11,0,0,0,2004,0,4,0.0,0.299,3,3,3,0,0,0.763,76.64,0
0,0.0,_FM1101_,14.145,0,0.0,0,0,919,0,1.27201E+11,0,0,0,2004,0,3,0.0,0.0,7,3,1,0,0,1.053,0.0,0
0,0.0,PR 15,2.266,3,0.0,0,0,1169,0,15007300,0,0,0,2004,4,0,0.0,0.0,2,3,1,0,0,0.0,0.0,0
311,0.0,0,1.695,0,0.0,0,0,1634,0,9.40001E+11,0,0,1,2004,0,3,0.0,0.0,2,0,5,0,0,0.0,0.0,0
0,0.0,C0500,2.686,0,0.0,0,0,338,0,COVTAND 1280,0,0,1,2004,0,4,0.0,0.0,2,7,2,0,0,0.0,0.0,0
8,0.0,270,2.676,0,0.0,1,0,6341,0,2700000708,0,0,0,2004,0,0,0.0,0.09,2,1,2,10,0,0.38,15.05,1
0,0.0,0,5.462,2,0.0,0,0,2581,0,S 0502  0000,70,0,1,2004,2,0,0.0,0.0,8,0,1,0,0,0.0,0.0,0
0,0.0,000DEL36,1.415,0,0.0,0,0,1721,0,360011730,0,0,0,2004,0,4,0.0,0.0,1,3,6,0,0,0.0,0.0,0
404,0.0,707,2.389,0,0.0,0,0,302,0,SC0707001683,0,0,0,2004,0,4,0.0,0.0,5,3,5,0,0,0.0,0.0,0
167,0.0,IR000070,1.507,0,0.0,1,0,3842,0,70013260,0,0,0,2004,0,0,0.0,0.0,13,1,2,6,0,0.72,13.26,1
117,0.0,0,5.805,1,0.0,0,0,3150,0,06029F290100,0,0,0,2004,1,3,0.0,0.0,2,0,6,0,0,0.35,0.0,0
0,0.0,0000081N,1.554,0,0.0,1,0,2036,0,6.80081E+11,0,0,0,2004,0,2,0.0,0.066,9,2,6,2,0,0.7,2.57,0
0,0.0,_US0075_,1.565,0,0.0,1,0,4113,0,4714012699,0,0,0,2004,0,0,0.0,0.576,2,2,2,6,0,0.882,43.34,1
396,0.0,0,1.581,0,0.0,0,0,343,0,11065Z866100,0,0,1,2004,0,4,0.0,0.0,0,0,6,0,0,0.0,160.934,0
0,0.0,158,2.001,1,0.0,1,0,1939,0,2108,0,0,0,2004,2,0,0.0,0.59,9,2,6,0,0,0.58,0.58,0
0,0.0,2,2.033,1,0.0,1,0,3536,0,2296000,0,0,0,2004,1,0,0.0,0.824,14,2,2,3,0,5.2,296.01,0
0,0.0,I 080,1.005,1,0.0,1,0,3062,0,1.7008E+11,0,0,0,2004,1,0,0.0,0.501,20,1,2,4,0,0.501,32.259,1
32,0.0,0,2.106,1,0.0,0,0,746,0,04085C062100,0,0,0,2004,1,4,0.0,0.0,0,0,4,0,0,0.0,0.901,0
0,0.0,SR   20,3.924,1,0.0,0,0,2533,0,7.304E+11,90,0,0,2004,1,0,0.0,0.0,5,3,4,0,0,4.003,6.649,0
0,0.0,0,2.388,0,0.0,0,0,1941,0,90NM01520006,0,0,0,2004,4,0,0.0,0.0,1,0,1,0,0,0.0,0.0,0
0,0.0,000SH021,2.587,2,0.0,0,0,2468,0,2140125905,75,0,0,2004,1,0,0.0,3.597,5,3,4,0,0,6.76,119.145,0
260,0.0,CR  483,4.838,0,0.0,0,0,3382,0,7.90001E+11,0,0,0,2004,0,3,0.0,0.0,2,5,1,0,0,0.791,3.239,0
142,0.0,94,1.0,0,0.0,1,0,3691,0,1.81104E+11,0,0,0,2004,0,0,0.0,0.074,19,1,4,10,0,0.91,17.356,1
0,0.0,000US091,2.146,1,0.0,0,0,2771,0,09120A009265,0,0,0,2004,2,0,0.0,0.057,5,2,6,0,0,0.692,7.814,0
206,0.0,52,6.633,0,0.0,0,0,3880,0,8126,0,0,0,2004,0,4,0.0,0.0,2,2,1,0,0,0.182,12.53,0
0,0.0,0,29.238,0,0.0,0,0,0,0,5.90344E+11,20,0,0,2004,0,0,0.0,0.0,7,0,3,0,1,0.0,0.0,0
0,0.0,1,2.001,2,0.0,1,0,2196,0,11496,70,0,0,2004,2,0,0.0,0.4,9,2,5,0,0,2.98,0.0,0
181,0.0,0,8.128,0,0.0,0,0,2199,0,101440,0,0,0,2004,0,3,0.0,0.0,1,0,6,0,0,0.0,0.0,0
0,0.0,86,1.0,1,0.0,1,0,2811,0,01560A017579,0,0,0,2004,1,0,0.0,0.0,25,1,2,4,0,2.761,14.818,1
87,0.0,0,6.786,0,0.0,0,0,1649,0,7.56605E+11,0,0,0,2004,0,3,0.0,0.0,2,0,5,0,0,0.0,0.0,0
0,0.0,75,5.284,1,0.0,1,0,2937,0,1395,100,0,0,2004,1,0,0.0,0.0,4,2,2,4,0,1.77,12.4,0
0,0.0,22,48.59,1,0.0,0,0,1707,0,07147C0022AB,80,0,0,2004,1,0,0.0,0.0,5,3,3,0,0,0.0,248.547,0
65,0.0,0,8.129,0,0.0,0,0,956,0,2.25001E+11,0,0,1,2004,0,4,0.0,0.0,1,0,6,0,0,0.0,17.477,0
405,0.0,0,4.843,0,0.0,0,0,1470,0,8667  6270,0,0,0,2004,0,4,0.0,0.0,1,7,5,0,0,0.0,0.0,0
7,0.0,28,1.981,0,0.0,0,0,1665,0,3.20029E+11,0,0,0,2004,0,4,0.0,0.218,2,3,6,0,0,0.455,0.0,0
0,0.0,66,5.2,0,0.0,1,0,1698,0,041X086,0,0,0,2004,0,4,0.0,0.231,0,3,2,0,0,0.281,13.86,0
0,0.0,144,15.196,1,1.0,0,1,1462,0,___144  9401,0,0,0,2004,1,4,0.0,0.0,1,3,6,0,0,0.0,14.589,0
340,0.0,4726,4.028,0,0.0,0,0,1616,0,00NM02840001,0,0,0,2004,4,0,0.0,0.0,0,7,1,0,0,0.0,4.12,0
180,0.0,RICHWOOD,1.766,0,0.0,0,0,474,0,1.0089E+11,0,0,1,2004,0,4,0.0,0.0,2,8,5,0,0,0.24,0.0,0
0,0.0,88,3.97,1,0.0,1,0,3204,0,190060,0,0,0,2004,1,0,0.0,1.04,17,1,2,8,0,8.17,82.66,1
0,0.0,9144,4.733,0,0.0,0,0,528,0,3000030500,0,0,0,2004,0,4,0.0,0.0,0,7,6,0,0,0.0,0.0,0
0,0.0,0,2.632,0,0.0,0,0,1399,0,VZ256O018100,0,0,0,2004,0,4,0.0,0.0,3,0,6,0,0,0.0,0.0,0
195,0.0,1311,1.49,0,0.0,0,0,1610,0,54046,0,0,0,2004,0,4,0.0,0.05,1,3,5,0,0,0.15,0.0,0
0,0.0,64,5.045,0,0.0,1,0,1443,0,1284,100,0,0,2004,0,0,0.0,0.0,12,2,2,0,0,0.56,20.93,0
55,0.0,US00060,20.272,0,0.0,1,0,3645,0,60    173720,0,0,0,2004,0,3,0.0,0.0,0,2,5,3,0,0.0,173.72,0
66,0.0,_IH0010_,1.013,0,0.0,1,0,6017,0,2.12103E+11,0,0,0,2004,0,0,0.0,0.464,7,1,6,0,1,0.72,29.97,1
260,0.0,0,7.509,0,0.0,0,0,1668,0,7.90001E+11,0,0,0,2004,0,3,0.0,0.0,1,5,5,0,0,0.0,0.0,0
55,0.0,0,14.587,0,0.0,0,0,1616,0,643  1330,0,0,0,2004,0,4,0.0,0.0,0,5,5,0,0,0.0,0.0,0
0,0.0,17,10.26,0,0.0,0,0,540,0,11654,0,0,0,2004,0,4,0.0,0.12,1,2,6,0,0,0.14,0.0,0
201,0.0,_US0077_,1.0,0,0.0,1,0,3705,0,003907M06578,0,0,0,2004,0,0,0.0,0.0,10,2,2,4,0,0.178,534.509,1
162,0.0,0,2.013,0,0.0,0,0,1601,0,4.462E+11,0,0,0,2004,0,4,0.0,0.0,2,0,6,0,0,0.127,1.134,0
308,0.0,0,1.699,0,0.0,0,0,301,0,069-9586-000,0,0,1,2004,0,4,0.0,0.0,9,0,1,0,0,0.0,0.0,0
20,0.0,512,2.315,0,0.0,1,0,6118,0,5.51227E+11,0,0,0,2004,0,0,0.0,0.0,3,3,2,4,0,0.6,8.63,0
21,0.0,0,12.765,0,0.0,0,0,2954,0,8.61705E+11,0,0,0,2004,0,2,0.0,0.0,2,0,6,0,0,0.0,1.569,0
0,0.0,169,6.313,1,0.0,1,0,3658,0,02271B0169FG,0,0,0,2004,1,0,0.0,0.46,2,2,2,3,0,0.46,174.11,0
214,0.0,PR 30,1.366,0,0.0,1,0,3970,0,30007560,0,0,0,2004,0,0,0.0,0.118,1,3,2,2,0,0.236,4.698,1
214,0.0,PR 909,4.117,0,0.0,0,0,3016,0,909000000,0,0,0,2004,0,4,0.0,0.0,1,3,4,0,0,0.0,0.0,0
0,0.0,84,1.0,1,0.0,1,0,2623,0,000I08432743,0,0,0,2004,1,0,0.0,1.334,32,1,2,3,0,1.79,327.43,1
0,0.0,66,24.987,1,0.0,0,0,1785,0,647,100,0,0,2004,1,0,0.0,0.0,2,3,5,0,0,3.07,6.759,0
102,0.0,0,5.09,0,0.0,0,0,1350,0,4.385E+11,0,0,0,2004,1,4,0.0,0.0,2,0,6,0,0,0.0,0.18,0
260,0.0,US    1,4.838,0,0.0,0,0,2373,0,7.901E+11,0,0,0,2004,0,3,0.0,0.0,1,2,1,0,0,0.654,14.166,0
0,0.0,PRUETT S,12.127,0,0.0,0,0,338,0,1.0009E+11,0,0,4,2004,0,4,0.0,0.0,2,8,1,0,0,0.36,0.0,0
0,0.0,0,4.668,0,0.0,0,0,768,0,10047W763120,0,0,0,2004,0,4,0.0,0.0,1,0,2,0,0,0.0,9.897,0
98,0.0,411,2.011,0,0.0,0,0,1585,0,0501S0350614,0,0,0,2004,0,4,0.0,0.32,1,2,4,0,0,0.54,6.14,0
0,0.02,191,5.593,1,0.0,0,0,340,0,A00044022920,70,0,0,2004,4,0,0.0,0.0,14,2,2,0,0,0.13,224.38,0
0,0.0,99,1.813,1,0.0,1,0,5491,0,60290990027,0,0,0,2004,1,0,0.0,0.0,20,3,2,8,0,8.198,2.806,1
233,0.0,NJ 47,1.0,0,0.0,0,0,1705,0,470045880,0,0,0,2004,0,2,0.0,0.43,2,3,2,0,0,0.5,0.0,0
0,0.0,20,2.632,0,0.0,0,0,1649,0,1.5002E+11,0,0,0,2004,0,0,0.0,0.0,4,3,2,0,0,0.491,0.0,0
255,0.0,8847,2.538,0,0.0,0,0,2907,0,17334757,0,0,0,2004,0,5,0.0,0.0,1,7,6,0,0,0.26,0.0,0
158,0.0,0,7.464,0,0.0,0,0,1610,0,DFGWZT004760,0,0,0,2004,0,0,0.0,0.0,2,5,2,0,0,0.0,0.0,0
256,0.0,0,6.415,0,0.0,0,0,1625,0,1.333E+11,0,0,0,2004,0,4,0.0,0.0,0,0,3,0,0,0.0,0.0,0
0,0.0,94,1.515,1,0.0,1,0,3028,0,94261367,0,0,0,2004,1,0,0.0,0.836,21,1,2,4,0,4.377,262.748,1
299,0.0,0,4.848,0,0.0,0,0,347,0,04095J172110,0,0,1,2004,0,4,0.0,0.0,0,0,6,0,0,0.3,0.451,0
105,0.0,60,4.12,0,0.0,0,0,2382,0,60600000127,0,0,0,2004,0,4,0.0,0.0,8,2,6,0,0,0.75,1.51,0
375,0.0,0,1.28,0,0.0,0,0,948,0,4008     000,0,0,0,2004,0,4,0.0,0.0,2,0,6,0,0,0.0,0.0,0
0,0.0,7,5.327,1,0.0,1,0,1142,0,1967116979,0,0,0,2004,1,0,0.0,0.0,12,3,3,0,0,0.418,116.979,0
31,0.0,00CY0210,1.717,0,0.0,0,0,2215,0,1.02038E+11,0,0,0,2004,0,3,0.0,0.102,5,7,6,0,0,0.96,0.21,0
0,0.0,0,5.832,0,0.0,0,0,1681,0,4.05418E+11,0,0,0,2004,0,3,0.0,0.0,1,0,6,0,0,0.0,0.0,0
0,0.0,64,7.833,0,0.0,0,0,552,0,10249,0,0,0,2004,0,4,0.0,0.49,1,2,6,0,0,0.53,0.0,0
0,0.0,14,1.0,1,0.0,1,0,3889,0,1.81103E+11,0,0,0,2004,1,0,0.0,1.059,5,3,4,8,0,1.059,10.03,0
145,0.0,26,7.329,0,0.0,0,0,1681,0,50375407480,0,0,0,2004,0,4,0.0,0.0,1,3,6,0,0,0.01,4.3,0
45,0.0,CITYSTRT,3.892,0,0.0,0,0,1625,0,1663,100,0,0,2004,0,0,0.0,0.0,1,9,5,0,0,1.0,4.828,0
0,0.0,16,1.427,3,0.0,1,0,4416,0,1.80035E+11,0,0,0,2004,1,0,0.0,0.528,2,3,2,0,0,1.218,43.483,0
362,0.0,_IH0035_,1.511,0,0.0,0,0,1645,0,001514A20910,0,0,0,2004,0,4,0.0,0.0,1,3,1,0,0,1.385,480.043,0
4,0.0,0,17.599,0,0.0,0,0,474,0,4167  000000,0,0,1,2004,0,4,0.0,0.11,3,0,1,0,0,0.11,0.0,0
46,0.0,0,6.361,0,0.0,0,0,2105,0,2.85003E+11,0,0,2,2004,0,1,0.0,0.0,0,0,5,0,0,0.0,10.734,0
0,0.0,63,6.149,1,0.0,0,0,2414,0,63140003400,0,0,0,2004,1,0,0.0,0.84,10,2,2,0,0,1.79,3.4,0
14,0.0,0,32.384,0,0.0,0,0,1625,0,CGJKSF000867,0,0,0,2004,0,0,0.0,0.0,1,5,3,0,0,0.0,0.0,0
313,0.0,US   41,1.808,0,0.0,0,0,3753,0,30100001370,0,0,0,2004,0,3,0.0,0.0,1,2,4,0,0,0.205,13.826,0
0,0.0,281,2.033,1,0.0,1,0,1471,0,281176000,50,0,0,2004,1,0,0.0,0.568,8,2,3,0,0,6.019,176.0,0
0,0.0,19,1.718,0,0.0,0,0,1589,0,24142C0019AK,0,0,0,2004,0,4,0.0,0.1,6,3,6,0,0,0.3,33.98,0
0,0.0,I 080,1.002,1,0.0,1,0,5693,0,4.9008E+11,0,0,0,2004,1,0,0.0,0.5,16,1,2,4,0,0.5,1.071,1
0,0.0,107,6.726,0,1.0,0,1,638,0,107017956,0,0,0,2004,0,4,0.0,0.0,1,3,6,0,0,0.0,28.897,0
256,0.0,000A3,1.0,1,0.0,1,0,1649,0,1.3E+11,65,0,0,2004,1,4,0.0,0.0,1,1,2,0,0,0.0,113.795,1
0,0.0,0000145A,6.743,0,0.0,0,0,1715,0,083-0039-145,0,0,0,2004,0,0,0.0,0.0,0,3,6,0,0,0.032,0.0,0
8,0.0,182,21.401,0,0.0,0,0,2894,0,2.0182E+11,0,0,0,2004,1,3,0.0,0.0,1,3,6,0,0,1.12,1.786,0
191,0.0,395,1.881,1,0.0,1,0,3819,0,395075328,0,0,0,2004,1,0,0.0,0.107,15,2,2,4,0,0.458,82.43,1
419,0.0,0,32.213,0,0.0,0,0,1074,0,04087Z798110,0,0,1,2004,0,3,0.0,0.0,1,0,6,0,0,0.0,0.676,0
50,0.0,SR    9A,6.572,0,0.0,1,0,3901,0,7.2002E+11,0,0,0,2004,0,0,0.0,0.0,1,3,4,4,0,1.698,20.386,0
299,0.0,0,5.015,0,0.0,0,0,347,0,04095J165100,0,0,1,2004,0,4,0.0,0.0,0,0,6,0,0,0.49,0.966,0
509,0.0,SR   54,14.238,0,0.0,0,0,1641,0,1.409E+11,0,0,0,2004,0,3,0.0,0.0,1,3,4,0,0,0.252,18.565,0
357,0.0,65,4.917,0,0.0,0,0,1539,0,S-0065001513,0,0,0,2004,0,4,0.0,0.0,2,3,5,0,0,0.0,3.074,0
73,0.0,0,4.576,1,0.0,0,0,1634,0,R00004926101,90,0,0,2004,1,0,0.0,0.0,3,0,3,0,0,0.83,0.0,0
65,0.0,0,5.715,0,0.0,0,0,337,0,4.4582E+11,0,0,1,2004,0,4,0.0,0.0,5,0,6,0,0,0.0,0.208,0
311,0.0,0,3.266,0,0.0,0,0,1044,0,8.904E+11,0,0,0,2004,0,2,0.0,0.0,2,5,1,0,0,0.0,0.0,0
47,0.0,67,5.731,0,0.0,0,0,344,0,112D418,0,0,2,2004,0,4,0.0,0.0,0,6,1,0,0,0.0,0.0,0
46,0.0,0,12.077,0,0.0,0,0,1856,0,2.85003E+11,0,0,0,2004,0,3,0.0,0.0,1,0,6,0,0,0.0,3.524,0
0,0.0,0,1.656,1,0.0,3,0,1732,0,7.51065E+11,0,0,1,2004,1,3,0.0,0.0,0,7,4,0,0,3.185,2.805,0
101,0.0,1-Jun,3.345,0,0.0,0,0,1430,0,2.0006E+11,0,0,0,2004,0,4,0.0,0.0,7,5,3,0,0,0.02,3.042,0
1,0.0,0000095I,5.984,0,0.0,1,0,6479,0,3011890,0,0,0,2004,0,0,0.0,0.0,3,1,2,1,0,0.58,1.28,1
135,0.0,0,1.808,0,0.0,0,0,2819,0,8.0212E+11,0,0,0,2004,0,1,0.0,0.0,1,0,6,0,0,0.533,9.423,0
0,0.0,0,2.388,4,0.0,0,0,1886,0,88NM01110005,0,0,0,2004,4,0,0.0,0.0,1,0,2,0,0,0.0,0.0,0
12,0.0,2,6.03,0,0.0,1,0,5181,0,2.0002E+11,0,0,0,2004,0,3,0.0,0.0,1,3,2,2,0,0.21,27.28,0
0,0.0,17,1.069,0,0.0,1,0,4027,0,10419,0,0,0,2004,0,0,0.0,0.0,6,2,4,12,0,0.54,7.89,1
2,0.0,105,38.935,1,0.0,1,0,8343,0,70370000105,0,0,0,2004,1,0,0.0,0.0,1,3,2,10,0,0.222,0.278,1
25,0.0,0,33.08,0,0.0,0,0,1887,0,1.775E+11,0,0,0,2004,0,4,0.0,0.0,0,0,6,0,0,2.012,3.396,0
9,0.0,I 279,1.024,0,0.0,1,0,6079,0,20279009067,0,0,0,2004,0,0,0.0,0.3,6,1,2,4,0,0.3,9.133,1
0,0.0,2,1.756,0,0.0,1,0,2818,0,2019742,0,0,0,2004,0,1,0.0,0.581,4,2,2,6,0,0.663,19.742,0
0,0.0,30,3.695,0,0.0,0,0,1698,0,300000563,0,0,0,2004,0,4,0.0,0.292,1,3,2,0,0,0.392,0.906,0
100,0.0,0,1.688,0,0.0,0,0,341,0,1.14707E+11,0,0,5,2004,0,4,0.0,0.0,1,7,6,0,0,0.6,0.048,0
0,0.0,0,6.47,1,0.0,0,0,1578,0,06019Z498160,90,0,0,2004,1,4,0.0,0.0,1,0,4,0,0,1.97,19.86,0
0,0.15,159,5.363,2,0.0,0,0,1574,0,870000102,0,0,0,2004,4,4,0.0,0.0,6,3,3,0,0,0.39,1.674,0
0,0.0,5,1.0,1,0.0,1,0,3872,0,000I00511750,0,0,0,2004,2,0,0.0,2.13,14,1,2,10,0,2.12,117.73,1
0,0.0,161,8.225,0,0.0,0,0,1758,0,140060,0,0,1,2004,0,1,0.0,0.13,2,3,6,0,0,0.16,53.59,0
0,0.0,12,2.037,1,0.0,1,0,1324,0,1.60012E+11,80,0,0,2004,1,0,0.0,2.172,30,2,2,0,0,10.216,137.78,0
188,0.0,8485,3.083,0,0.0,0,0,480,0,12950165300,0,0,1,2004,0,4,0.0,0.0,1,7,2,0,0,0.0,0.0,0
68,0.0,PA987,4.948,0,0.0,1,0,1587,0,3.9031E+11,0,0,0,2004,0,2,0.0,0.062,1,3,6,0,0,0.698,0.47,0
0,0.0,254,6.026,0,0.0,0,0,1499,0,254000280,0,0,0,2004,0,4,0.0,0.0,1,3,2,0,0,0.0,0.451,0
24,0.0,0,13.364,0,0.0,0,0,1616,0,005-2004-024,0,0,0,2004,0,3,0.0,0.0,0,0,6,0,0,0.0,0.0,0
391,0.0,0,1.886,0,0.0,0,0,959,0,08071WU23120,0,0,1,2004,0,3,0.0,0.0,0,0,1,0,0,0.0,9.785,0
0,0.0,I 080,1.005,1,0.0,1,0,2727,0,1.7008E+11,0,0,0,2004,1,0,0.0,0.219,32,1,2,4,0,0.219,0.0,1
0,0.0,0,24.401,0,0.0,0,0,1732,0,143854,100,0,0,2004,0,4,0.0,0.0,0,0,5,0,0,0.131,0.0,0
177,0.0,2,1.267,1,0.0,1,0,2346,0,50020000870,0,0,0,2004,1,3,0.0,0.0,1,3,3,2,0,0.3,8.7,0
415,0.0,US   19,7.29,0,0.0,0,0,3503,0,1.515E+11,0,0,0,2004,0,3,0.0,0.0,1,2,6,0,0,0.752,7.639,0
0,0.0,1006,3.695,0,0.0,0,0,1499,0,1006000080,0,0,0,2004,0,3,0.0,0.0,1,7,6,0,0,0.0,0.0,0
42,0.0,0,7.951,1,0.0,0,0,1193,0,03067F066110,0,0,1,2004,1,3,0.0,0.0,1,0,1,0,0,1.54,7.403,0
282,0.0,0,4.293,0,0.0,0,0,2702,0,ZM6850023000,0,0,1,2004,0,3,0.0,0.0,1,0,6,0,0,2.079,23.0,0
0,0.0,0,14.937,0,0.0,0,0,1776,0,6.0281E+11,0,0,1,2004,0,0,0.0,0.0,2,0,5,0,0,0.0,8.047,0
483,0.0,0,2.403,0,0.0,0,0,1775,0,S00003509101,0,0,0,2004,0,3,0.0,0.0,5,0,6,0,0,0.305,0.0,0
0,0.0,82,6.527,1,0.0,0,0,1285,0,2.15028E+11,90,0,0,2004,1,0,0.0,0.0,18,2,2,0,0,0.0,123.0,0
142,0.0,0,2.019,0,0.0,0,0,1641,0,4.0212E+11,0,0,0,2004,0,0,0.0,0.0,1,0,5,0,0,0.0,12.004,0
182,0.0,00CY1135,2.314,0,0.0,0,0,2911,0,1.85374E+11,0,0,0,2004,0,0,0.0,0.0,5,7,6,0,0,0.27,4.09,0
281,0.0,I 081,1.0,0,0.0,1,0,3951,0,3.50081E+11,0,0,0,2004,0,0,0.0,0.524,8,1,2,3,0,0.524,18.08,1
286,0.0,0,3.876,0,0.0,0,0,1601,0,1.10696E+11,0,0,0,2004,0,4,0.0,0.0,2,6,6,0,0,0.52,0.0,0
131,0.0,20,1.613,0,0.0,1,0,8067,0,40200100080,0,0,0,2004,0,0,0.0,0.32,7,1,2,4,0,1.16,0.04,1
73,0.0,90000000,10.879,1,0.0,0,0,1468,0,R00000241201,65,0,0,2004,1,4,0.0,0.0,9,9,3,0,0,0.24,13.238,0
0,0.0,0,3.567,0,0.0,0,0,991,0,27275 152240,0,0,0,2004,0,4,0.0,0.7,2,0,6,0,0,0.7,2.205,0
261,0.0,0,4.691,0,0.0,0,0,5038,0,1.20075E+11,0,0,0,2004,0,1,0.0,0.0,2,0,6,0,0,0.0,1.933,0
21,0.0,0,17.014,0,0.0,0,0,3143,0,8.603E+11,0,0,0,2004,0,3,0.0,0.0,1,3,6,0,0,0.0,10.87,0
0,0.0,37,5.978,2,0.0,0,0,526,0,P00033037400,58,0,0,2004,1,0,0.0,2.63,20,3,2,0,0,4.677,37.4,0
2,0.0,91,2.231,1,0.0,1,0,10444,0,70370910169,0,0,0,2004,1,0,0.0,0.06,3,3,2,1,0,1.192,16.905,0
55,0.0,SR00195,6.699,0,0.0,1,0,4180,0,195  3270,0,0,0,2004,0,0,0.0,0.21,0,3,2,6,0,0.21,3.16,0
49,0.0,CR000329,10.182,0,0.0,0,0,3241,0,329013680,0,0,0,2004,0,4,0.0,0.0,0,5,6,0,0,0.0,0.0,0
306,0.0,0,2.552,0,0.0,0,0,636,0,06107Z056115,0,0,3,2004,0,4,0.0,0.0,1,0,6,0,0,0.0,1.175,0
0,0.0,201,3.93,1,0.0,1,0,3807,0,2.50715E+11,30,0,0,2004,1,0,0.0,0.84,3,2,3,0,0,1.37,77.83,0
0,0.0,64,2.784,1,0.0,1,0,3848,0,11533,0,0,0,2004,1,0,0.0,4.77,9,2,4,12,0,6.78,7.92,0
231,0.0,90,1.381,0,0.0,1,0,3321,0,2.4209E+11,0,0,0,2004,0,3,0.0,0.1,1,2,6,0,0,1.253,8.289,0
180,0.0,DESIARD,1.567,0,0.0,1,0,2404,0,1.0089E+11,0,0,0,2004,0,3,0.0,0.0,2,8,1,0,0,0.65,0.0,0
0,0.0,010E,7.01,1,0.0,0,0,1576,0,010E0947800,70,0,0,2004,1,0,0.0,0.61,3,2,4,0,0,1.02,94.96,0
0,0.0,0000385D,15.163,1,0.0,0,0,1114,0,115-0058-385,0,0,0,2004,1,0,0.0,0.0,10,2,2,0,0,0.353,309.902,0
